id,name,abilities
51,dugtrio,run-away|adaptability|anticipation
52,meowth,run-away|adaptability|anticipation
53,persian,run-away|adaptability|anticipation
54,psyduck,run-away|adaptability|anticipation
55,golduck,run-away|adaptability|anticipation
56,mankey,run-away|adaptability|anticipation
57,primeape,run-away|adaptability|anticipation
58,growlithe,run-away|adaptability|anticipation
59,arcanine,run-away|adaptability|anticipation
60,poliwag,run-away|adaptability|anticipation
61,poliwhirl,run-away|adaptability|anticipation
62,poliwrath,run-away|adaptability|anticipation
63,abra,run-away|adaptability|anticipation
64,kadabra,run-away|adaptability|anticipation
65,alakazam,run-away|adaptability|anticipation
66,machop,run-away|adaptability|anticipation
67,machoke,run-away|adaptability|anticipation
68,machamp,run-away|adaptability|anticipation
69,bellsprout,run-away|adaptability|anticipation
70,weepinbell,run-away|adaptability|anticipation
71,victreebel,run-away|adaptability|anticipation
72,tentacool,run-away|adaptability|anticipation
73,tentacruel,run-away|adaptability|anticipation
74,geodude,run-away|adaptability|anticipation
75,graveler,run-away|adaptability|anticipation
76,golem,run-away|adaptability|anticipation
77,ponyta,run-away|adaptability|anticipation
78,rapidash,run-away|adaptability|anticipation
79,slowpoke,run-away|adaptability|anticipation
80,slowbro,run-away|adaptability|anticipation
81,magnemite,run-away|adaptability|anticipation
82,magneton,run-away|adaptability|anticipation
83,farfetchd,run-away|adaptability|anticipation
84,doduo,run-away|adaptability|anticipation
85,dodrio,run-away|adaptability|anticipation
86,seel,run-away|adaptability|anticipation
87,dewgong,run-away|adaptability|anticipation
88,grimer,run-away|adaptability|anticipation
89,muk,run-away|adaptability|anticipation
90,shellder,run-away|adaptability|anticipation
91,cloyster,run-away|adaptability|anticipation
92,gastly,run-away|adaptability|anticipation
93,haunter,run-away|adaptability|anticipation
94,gengar,run-away|adaptability|anticipation
95,onix,run-away|adaptability|anticipation
96,drowzee,run-away|adaptability|anticipation
97,hypno,run-away|adaptability|anticipation
98,krabby,run-away|adaptability|anticipation
99,kingler,run-away|adaptability|anticipation
100,voltorb,run-away|adaptability|anticipation
101,electrode,run-away|adaptability|anticipation
102,exeggcute,run-away|adaptability|anticipation
103,exeggutor,run-away|adaptability|anticipation
104,cubone,run-away|adaptability|anticipation
105,marowak,run-away|adaptability|anticipation
106,hitmonlee,run-away|adaptability|anticipation
107,hitmonchan,run-away|adaptability|anticipation
108,lickitung,run-away|adaptability|anticipation
109,koffing,run-away|adaptability|anticipation
110,weezing,run-away|adaptability|anticipation
111,rhyhorn,run-away|adaptability|anticipation
112,rhydon,run-away|adaptability|anticipation
113,chansey,run-away|adaptability|anticipation
114,tangela,run-away|adaptability|anticipation
115,kangaskhan,run-away|adaptability|anticipation
116,horsea,run-away|adaptability|anticipation
117,seadra,run-away|adaptability|anticipation
118,goldeen,run-away|adaptability|anticipation
119,seaking,run-away|adaptability|anticipation
120,staryu,run-away|adaptability|anticipation
121,starmie,run-away|adaptability|anticipation
122,mr-mime,run-away|adaptability|anticipation
123,scyther,run-away|adaptability|anticipation
124,jynx,run-away|adaptability|anticipation
125,electabuzz,run-away|adaptability|anticipation
126,magmar,run-away|adaptability|anticipation
127,pinsir,run-away|adaptability|anticipation
128,tauros,run-away|adaptability|anticipation
129,magikarp,run-away|adaptability|anticipation
130,gyarados,run-away|adaptability|anticipation
131,lapras,run-away|adaptability|anticipation
132,ditto,run-away|adaptability|anticipation
133,eevee,run-away|adaptability|anticipation
134,vaporeon,run-away|adaptability|anticipation
135,jolteon,run-away|adaptability|anticipation
136,flareon,run-away|adaptability|anticipation
137,porygon,run-away|adaptability|anticipation
138,omanyte,run-away|adaptability|anticipation
139,omastar,run-away|adaptability|anticipation
140,kabuto,run-away|adaptability|anticipation
141,kabutops,run-away|adaptability|anticipation
142,aerodactyl,run-away|adaptability|anticipation
143,snorlax,run-away|adaptability|anticipation
144,articuno,run-away|adaptability|anticipation
145,zapdos,run-away|adaptability|anticipation
146,moltres,run-away|adaptability|anticipation
147,dratini,run-away|adaptability|anticipation
148,dragonair,run-away|adaptability|anticipation
149,dragonite,run-away|adaptability|anticipation
150,mewtwo,run-away|adaptability|anticipation
151,mew,run-away|adaptability|anticipation
152,chikorita,run-away|adaptability|anticipation
153,bayleef,run-away|adaptability|anticipation
154,meganium,run-away|adaptability|anticipation
155,cyndaquil,run-away|adaptability|anticipation
156,quilava,run-away|adaptability|anticipation
157,typhlosion,run-away|adaptability|anticipation
158,totodile,run-away|adaptability|anticipation
159,croconaw,run-away|adaptability|anticipation
160,feraligatr,run-away|adaptability|anticipation
161,sentret,run-away|adaptability|anticipation
162,furret,run-away|adaptability|anticipation
163,hoothoot,run-away|adaptability|anticipation
164,noctowl,run-away|adaptability|anticipation
165,ledyba,run-away|adaptability|anticipation
166,ledian,run-away|adaptability|anticipation
167,spinarak,run-away|adaptability|anticipation
168,ariados,run-away|adaptability|anticipation
169,crobat,run-away|adaptability|anticipation
170,chinchou,run-away|adaptability|anticipation
171,lanturn,run-away|adaptability|anticipation
172,pichu,run-away|adaptability|anticipation
173,cleffa,run-away|adaptability|anticipation
174,igglybuff,run-away|adaptability|anticipation
175,togepi,run-away|adaptability|anticipation
176,togetic,run-away|adaptability|anticipation
177,natu,run-away|adaptability|anticipation
178,xatu,run-away|adaptability|anticipation
179,mareep,run-away|adaptability|anticipation
180,flaaffy,run-away|adaptability|anticipation
181,ampharos,run-away|adaptability|anticipation
182,bellossom,run-away|adaptability|anticipation
183,marill,run-away|adaptability|anticipation
184,azumarill,run-away|adaptability|anticipation
185,sudowoodo,run-away|adaptability|anticipation
186,politoed,run-away|adaptability|anticipation
187,hoppip,run-away|adaptability|anticipation
188,skiploom,run-away|adaptability|anticipation
189,jumpluff,run-away|adaptability|anticipation
190,aipom,run-away|adaptability|anticipation
191,sunkern,run-away|adaptability|anticipation
192,sunflora,run-away|adaptability|anticipation
193,yanma,run-away|adaptability|anticipation
194,wooper,run-away|adaptability|anticipation
195,quagsire,run-away|adaptability|anticipation
196,espeon,run-away|adaptability|anticipation
197,umbreon,run-away|adaptability|anticipation
198,murkrow,run-away|adaptability|anticipation
199,slowking,run-away|adaptability|anticipation
200,misdreavus,run-away|adaptability|anticipation
201,unown,run-away|adaptability|anticipation
202,wobbuffet,run-away|adaptability|anticipation
203,girafarig,run-away|adaptability|anticipation
204,pineco,run-away|adaptability|anticipation
205,forretress,run-away|adaptability|anticipation
206,dunsparce,run-away|adaptability|anticipation
207,gligar,run-away|adaptability|anticipation
208,steelix,run-away|adaptability|anticipation
209,snubbull,run-away|adaptability|anticipation
210,granbull,run-away|adaptability|anticipation
211,qwilfish,run-away|adaptability|anticipation
212,scizor,run-away|adaptability|anticipation
213,shuckle,run-away|adaptability|anticipation
214,heracross,run-away|adaptability|anticipation
215,sneasel,run-away|adaptability|anticipation
216,teddiursa,run-away|adaptability|anticipation
217,ursaring,run-away|adaptability|anticipation
218,slugma,run-away|adaptability|anticipation
219,magcargo,run-away|adaptability|anticipation
220,swinub,run-away|adaptability|anticipation
221,piloswine,run-away|adaptability|anticipation
222,corsola,run-away|adaptability|anticipation
223,remoraid,run-away|adaptability|anticipation
224,octillery,run-away|adaptability|anticipation
225,delibird,run-away|adaptability|anticipation
226,mantine,run-away|adaptability|anticipation
227,skarmory,run-away|adaptability|anticipation
228,houndour,run-away|adaptability|anticipation
229,houndoom,run-away|adaptability|anticipation
230,kingdra,run-away|adaptability|anticipation
231,phanpy,run-away|adaptability|anticipation
232,donphan,run-away|adaptability|anticipation
233,porygon2,run-away|adaptability|anticipation
234,stantler,run-away|adaptability|anticipation
235,smeargle,run-away|adaptability|anticipation
236,tyrogue,run-away|adaptability|anticipation
237,hitmontop,run-away|adaptability|anticipation
238,smoochum,run-away|adaptability|anticipation
239,elekid,run-away|adaptability|anticipation
240,magby,run-away|adaptability|anticipation
241,miltank,run-away|adaptability|anticipation
242,blissey,run-away|adaptability|anticipation
243,raikou,run-away|adaptability|anticipation
244,entei,run-away|adaptability|anticipation
245,suicune,run-away|adaptability|anticipation
246,larvitar,run-away|adaptability|anticipation
247,pupitar,run-away|adaptability|anticipation
248,tyranitar,run-away|adaptability|anticipation
249,lugia,run-away|adaptability|anticipation
250,ho-oh,run-away|adaptability|anticipation
251,celebi,run-away|adaptability|anticipation
252,treecko,run-away|adaptability|anticipation
253,grovyle,run-away|adaptability|anticipation
254,sceptile,run-away|adaptability|anticipation
255,torchic,run-away|adaptability|anticipation
256,combusken,run-away|adaptability|anticipation
257,blaziken,run-away|adaptability|anticipation
258,mudkip,run-away|adaptability|anticipation
259,marshtomp,run-away|adaptability|anticipation
260,swampert,run-away|adaptability|anticipation
261,poochyena,run-away|adaptability|anticipation
262,mightyena,run-away|adaptability|anticipation
263,zigzagoon,run-away|adaptability|anticipation
264,linoone,run-away|adaptability|anticipation
265,wurmple,run-away|adaptability|anticipation
266,silcoon,run-away|adaptability|anticipation
267,beautifly,run-away|adaptability|anticipation
268,cascoon,run-away|adaptability|anticipation
269,dustox,run-away|adaptability|anticipation
270,lotad,run-away|adaptability|anticipation
271,lombre,run-away|adaptability|anticipation
272,ludicolo,run-away|adaptability|anticipation
273,seedot,run-away|adaptability|anticipation
274,nuzleaf,run-away|adaptability|anticipation
275,shiftry,run-away|adaptability|anticipation
276,taillow,run-away|adaptability|anticipation
277,swellow,run-away|adaptability|anticipation
278,wingull,run-away|adaptability|anticipation
279,pelipper,run-away|adaptability|anticipation
280,ralts,run-away|adaptability|anticipation
281,kirlia,run-away|adaptability|anticipation
282,gardevoir,run-away|adaptability|anticipation
283,surskit,run-away|adaptability|anticipation
284,masquerain,run-away|adaptability|anticipation
285,shroomish,run-away|adaptability|anticipation
286,breloom,run-away|adaptability|anticipation
287,slakoth,run-away|adaptability|anticipation
288,vigoroth,run-away|adaptability|anticipation
289,slaking,run-away|adaptability|anticipation
290,nincada,run-away|adaptability|anticipation
291,ninjask,run-away|adaptability|anticipation
292,shedinja,run-away|adaptability|anticipation
293,whismur,run-away|adaptability|anticipation
294,loudred,run-away|adaptability|anticipation
295,exploud,run-away|adaptability|anticipation
296,makuhita,run-away|adaptability|anticipation
297,hariyama,run-away|adaptability|anticipation
298,azurill,run-away|adaptability|anticipation
299,nosepass,run-away|adaptability|anticipation
300,skitty,run-away|adaptability|anticipation
301,delcatty,run-away|adaptability|anticipation
302,sableye,run-away|adaptability|anticipation
303,mawile,run-away|adaptability|anticipation
304,aron,run-away|adaptability|anticipation
305,lairon,run-away|adaptability|anticipation
306,aggron,run-away|adaptability|anticipation
307,meditite,run-away|adaptability|anticipation
308,medicham,run-away|adaptability|anticipation
309,electrike,run-away|adaptability|anticipation
310,manectric,run-away|adaptability|anticipation
311,plusle,run-away|adaptability|anticipation
312,minun,run-away|adaptability|anticipation
313,volbeat,run-away|adaptability|anticipation
314,illumise,run-away|adaptability|anticipation
315,roselia,run-away|adaptability|anticipation
316,gulpin,run-away|adaptability|anticipation
317,swalot,run-away|adaptability|anticipation
318,carvanha,run-away|adaptability|anticipation
319,sharpedo,run-away|adaptability|anticipation
320,wailmer,run-away|adaptability|anticipation
321,wailord,run-away|adaptability|anticipation
322,numel,run-away|adaptability|anticipation
323,camerupt,run-away|adaptability|anticipation
324,torkoal,run-away|adaptability|anticipation
325,spoink,run-away|adaptability|anticipation
326,grumpig,run-away|adaptability|anticipation
327,spinda,run-away|adaptability|anticipation
328,trapinch,run-away|adaptability|anticipation
329,vibrava,run-away|adaptability|anticipation
330,flygon,run-away|adaptability|anticipation
331,cacnea,run-away|adaptability|anticipation
332,cacturne,run-away|adaptability|anticipation
333,swablu,run-away|adaptability|anticipation
334,altaria,run-away|adaptability|anticipation
335,zangoose,run-away|adaptability|anticipation
336,seviper,run-away|adaptability|anticipation
337,lunatone,run-away|adaptability|anticipation
338,solrock,run-away|adaptability|anticipation
339,barboach,run-away|adaptability|anticipation
340,whiscash,run-away|adaptability|anticipation
341,corphish,run-away|adaptability|anticipation
342,crawdaunt,run-away|adaptability|anticipation
343,baltoy,run-away|adaptability|anticipation
344,claydol,run-away|adaptability|anticipation
345,lileep,run-away|adaptability|anticipation
346,cradily,run-away|adaptability|anticipation
347,anorith,run-away|adaptability|anticipation
348,armaldo,run-away|adaptability|anticipation
349,feebas,run-away|adaptability|anticipation
350,milotic,run-away|adaptability|anticipation
351,castform,run-away|adaptability|anticipation
352,kecleon,run-away|adaptability|anticipation
353,shuppet,run-away|adaptability|anticipation
354,banette,run-away|adaptability|anticipation
355,duskull,run-away|adaptability|anticipation
356,dusclops,run-away|adaptability|anticipation
357,tropius,run-away|adaptability|anticipation
358,chimecho,run-away|adaptability|anticipation
359,absol,run-away|adaptability|anticipation
360,wynaut,run-away|adaptability|anticipation
361,snorunt,run-away|adaptability|anticipation
362,glalie,run-away|adaptability|anticipation
363,spheal,run-away|adaptability|anticipation
364,sealeo,run-away|adaptability|anticipation
365,walrein,run-away|adaptability|anticipation
366,clamperl,run-away|adaptability|anticipation
367,huntail,run-away|adaptability|anticipation
368,gorebyss,run-away|adaptability|anticipation
369,relicanth,run-away|adaptability|anticipation
370,luvdisc,run-away|adaptability|anticipation
371,bagon,run-away|adaptability|anticipation
372,shelgon,run-away|adaptability|anticipation
373,salamence,run-away|adaptability|anticipation
374,beldum,run-away|adaptability|anticipation
375,metang,run-away|adaptability|anticipation
376,metagross,run-away|adaptability|anticipation
377,regirock,run-away|adaptability|anticipation
378,regice,run-away|adaptability|anticipation
379,registeel,run-away|adaptability|anticipation
380,latias,run-away|adaptability|anticipation
381,latios,run-away|adaptability|anticipation
382,kyogre,run-away|adaptability|anticipation
383,groudon,run-away|adaptability|anticipation
384,rayquaza,run-away|adaptability|anticipation
385,jirachi,run-away|adaptability|anticipation
386,deoxys-normal,run-away|adaptability|anticipation
387,turtwig,run-away|adaptability|anticipation
388,grotle,run-away|adaptability|anticipation
389,torterra,run-away|adaptability|anticipation
390,chimchar,run-away|adaptability|anticipation
391,monferno,run-away|adaptability|anticipation
392,infernape,run-away|adaptability|anticipation
393,piplup,run-away|adaptability|anticipation
394,prinplup,run-away|adaptability|anticipation
395,empoleon,run-away|adaptability|anticipation
396,starly,run-away|adaptability|anticipation
397,staravia,run-away|adaptability|anticipation
398,staraptor,run-away|adaptability|anticipation
399,bidoof,run-away|adaptability|anticipation
400,bibarel,run-away|adaptability|anticipation
401,kricketot,run-away|adaptability|anticipation
402,kricketune,run-away|adaptability|anticipation
403,shinx,run-away|adaptability|anticipation
404,luxio,run-away|adaptability|anticipation
405,luxray,run-away|adaptability|anticipation
406,budew,run-away|adaptability|anticipation
407,roserade,run-away|adaptability|anticipation
408,cranidos,run-away|adaptability|anticipation
409,rampardos,run-away|adaptability|anticipation
410,shieldon,run-away|adaptability|anticipation
411,bastiodon,run-away|adaptability|anticipation
412,burmy,run-away|adaptability|anticipation
413,wormadam-plant,run-away|adaptability|anticipation
414,mothim,run-away|adaptability|anticipation
415,combee,run-away|adaptability|anticipation
416,vespiquen,run-away|adaptability|anticipation
417,pachirisu,run-away|adaptability|anticipation
418,buizel,run-away|adaptability|anticipation
419,floatzel,run-away|adaptability|anticipation
420,cherubi,run-away|adaptability|anticipation
421,cherrim,run-away|adaptability|anticipation
422,shellos,run-away|adaptability|anticipation
423,gastrodon,run-away|adaptability|anticipation
424,ambipom,run-away|adaptability|anticipation
425,drifloon,run-away|adaptability|anticipation
426,drifblim,run-away|adaptability|anticipation
427,buneary,run-away|adaptability|anticipation
428,lopunny,run-away|adaptability|anticipation
429,mismagius,run-away|adaptability|anticipation
430,honchkrow,run-away|adaptability|anticipation
431,glameow,run-away|adaptability|anticipation
432,purugly,run-away|adaptability|anticipation
433,chingling,run-away|adaptability|anticipation
434,stunky,run-away|adaptability|anticipation
435,skuntank,run-away|adaptability|anticipation
436,bronzor,run-away|adaptability|anticipation
437,bronzong,run-away|adaptability|anticipation
438,bonsly,run-away|adaptability|anticipation
439,mime-jr,run-away|adaptability|anticipation
440,happiny,run-away|adaptability|anticipation
441,chatot,run-away|adaptability|anticipation
442,spiritomb,run-away|adaptability|anticipation
443,gible,run-away|adaptability|anticipation
444,gabite,run-away|adaptability|anticipation
445,garchomp,run-away|adaptability|anticipation
446,munchlax,run-away|adaptability|anticipation
447,riolu,run-away|adaptability|anticipation
448,lucario,run-away|adaptability|anticipation
449,hippopotas,run-away|adaptability|anticipation
450,hippowdon,run-away|adaptability|anticipation
451,skorupi,run-away|adaptability|anticipation
452,drapion,run-away|adaptability|anticipation
453,croagunk,run-away|adaptability|anticipation
454,toxicroak,run-away|adaptability|anticipation
455,carnivine,run-away|adaptability|anticipation
456,finneon,run-away|adaptability|anticipation
457,lumineon,run-away|adaptability|anticipation
458,mantyke,run-away|adaptability|anticipation
459,snover,run-away|adaptability|anticipation
460,abomasnow,run-away|adaptability|anticipation
461,weavile,run-away|adaptability|anticipation
462,magnezone,run-away|adaptability|anticipation
463,lickilicky,run-away|adaptability|anticipation
464,rhyperior,run-away|adaptability|anticipation
465,tangrowth,run-away|adaptability|anticipation
466,electivire,run-away|adaptability|anticipation
467,magmortar,run-away|adaptability|anticipation
468,togekiss,run-away|adaptability|anticipation
469,yanmega,run-away|adaptability|anticipation
470,leafeon,run-away|adaptability|anticipation
471,glaceon,run-away|adaptability|anticipation
472,gliscor,run-away|adaptability|anticipation
473,mamoswine,run-away|adaptability|anticipation
474,porygon-z,run-away|adaptability|anticipation
475,gallade,run-away|adaptability|anticipation
476,probopass,run-away|adaptability|anticipation
477,dusknoir,run-away|adaptability|anticipation
478,froslass,run-away|adaptability|anticipation
479,rotom,run-away|adaptability|anticipation
480,uxie,run-away|adaptability|anticipation
481,mesprit,run-away|adaptability|anticipation
482,azelf,run-away|adaptability|anticipation
483,dialga,run-away|adaptability|anticipation
484,palkia,run-away|adaptability|anticipation
485,heatran,run-away|adaptability|anticipation
486,regigigas,run-away|adaptability|anticipation
487,giratina-altered,run-away|adaptability|anticipation
488,cresselia,run-away|adaptability|anticipation
489,phione,run-away|adaptability|anticipation
490,manaphy,run-away|adaptability|anticipation
491,darkrai,run-away|adaptability|anticipation
492,shaymin-land,run-away|adaptability|anticipation
493,arceus,run-away|adaptability|anticipation
494,victini,run-away|adaptability|anticipation
495,snivy,run-away|adaptability|anticipation
496,servine,run-away|adaptability|anticipation
497,serperior,run-away|adaptability|anticipation
498,tepig,run-away|adaptability|anticipation
499,pignite,run-away|adaptability|anticipation
500,emboar,run-away|adaptability|anticipation
501,oshawott,run-away|adaptability|anticipation
502,dewott,run-away|adaptability|anticipation
503,samurott,run-away|adaptability|anticipation
504,patrat,run-away|adaptability|anticipation
505,watchog,run-away|adaptability|anticipation
506,lillipup,run-away|adaptability|anticipation
507,herdier,run-away|adaptability|anticipation
508,stoutland,run-away|adaptability|anticipation
509,purrloin,run-away|adaptability|anticipation
510,liepard,run-away|adaptability|anticipation
511,pansage,run-away|adaptability|anticipation
512,simisage,run-away|adaptability|anticipation
513,pansear,run-away|adaptability|anticipation
514,simisear,run-away|adaptability|anticipation
515,panpour,run-away|adaptability|anticipation
516,simipour,run-away|adaptability|anticipation
517,munna,run-away|adaptability|anticipation
518,musharna,run-away|adaptability|anticipation
519,pidove,run-away|adaptability|anticipation
520,tranquill,run-away|adaptability|anticipation
521,unfezant,run-away|adaptability|anticipation
522,blitzle,run-away|adaptability|anticipation
523,zebstrika,run-away|adaptability|anticipation
524,roggenrola,run-away|adaptability|anticipation
525,boldore,run-away|adaptability|anticipation
526,gigalith,run-away|adaptability|anticipation
527,woobat,run-away|adaptability|anticipation
528,swoobat,run-away|adaptability|anticipation
529,drilbur,run-away|adaptability|anticipation
530,excadrill,run-away|adaptability|anticipation
531,audino,run-away|adaptability|anticipation
532,timburr,run-away|adaptability|anticipation
533,gurdurr,run-away|adaptability|anticipation
534,conkeldurr,run-away|adaptability|anticipation
535,tympole,run-away|adaptability|anticipation
536,palpitoad,run-away|adaptability|anticipation
537,seismitoad,run-away|adaptability|anticipation
538,throh,run-away|adaptability|anticipation
539,sawk,run-away|adaptability|anticipation
540,sewaddle,run-away|adaptability|anticipation
541,swadloon,run-away|adaptability|anticipation
542,leavanny,run-away|adaptability|anticipation
543,venipede,run-away|adaptability|anticipation
544,whirlipede,run-away|adaptability|anticipation
545,scolipede,run-away|adaptability|anticipation
546,cottonee,run-away|adaptability|anticipation
547,whimsicott,run-away|adaptability|anticipation
548,petilil,run-away|adaptability|anticipation
549,lilligant,run-away|adaptability|anticipation
550,basculin-red-striped,run-away|adaptability|anticipation
551,sandile,run-away|adaptability|anticipation
552,krokorok,run-away|adaptability|anticipation
553,krookodile,run-away|adaptability|anticipation
554,darumaka,run-away|adaptability|anticipation
555,darmanitan-standard,run-away|adaptability|anticipation
556,maractus,run-away|adaptability|anticipation
557,dwebble,run-away|adaptability|anticipation
558,crustle,run-away|adaptability|anticipation
559,scraggy,run-away|adaptability|anticipation
560,scrafty,run-away|adaptability|anticipation
561,sigilyph,run-away|adaptability|anticipation
562,yamask,run-away|adaptability|anticipation
563,cofagrigus,run-away|adaptability|anticipation
564,tirtouga,run-away|adaptability|anticipation
565,carracosta,run-away|adaptability|anticipation
566,archen,run-away|adaptability|anticipation
567,archeops,run-away|adaptability|anticipation
568,trubbish,run-away|adaptability|anticipation
569,garbodor,run-away|adaptability|anticipation
570,zorua,run-away|adaptability|anticipation
571,zoroark,run-away|adaptability|anticipation
572,minccino,run-away|adaptability|anticipation
573,cinccino,run-away|adaptability|anticipation
574,gothita,run-away|adaptability|anticipation
575,gothorita,run-away|adaptability|anticipation
576,gothitelle,run-away|adaptability|anticipation
577,solosis,run-away|adaptability|anticipation
578,duosion,run-away|adaptability|anticipation
579,reuniclus,run-away|adaptability|anticipation
580,ducklett,run-away|adaptability|anticipation
581,swanna,run-away|adaptability|anticipation
582,vanillite,run-away|adaptability|anticipation
583,vanillish,run-away|adaptability|anticipation
584,vanilluxe,run-away|adaptability|anticipation
585,deerling,run-away|adaptability|anticipation
586,sawsbuck,run-away|adaptability|anticipation
587,emolga,run-away|adaptability|anticipation
588,karrablast,run-away|adaptability|anticipation
589,escavalier,run-away|adaptability|anticipation
590,foongus,run-away|adaptability|anticipation
591,amoonguss,run-away|adaptability|anticipation
592,frillish,run-away|adaptability|anticipation
593,jellicent,run-away|adaptability|anticipation
594,alomomola,run-away|adaptability|anticipation
595,joltik,run-away|adaptability|anticipation
596,galvantula,run-away|adaptability|anticipation
597,ferroseed,run-away|adaptability|anticipation
598,ferrothorn,run-away|adaptability|anticipation
599,klink,run-away|adaptability|anticipation
600,klang,run-away|adaptability|anticipation
601,klinklang,run-away|adaptability|anticipation
602,tynamo,run-away|adaptability|anticipation
603,eelektrik,run-away|adaptability|anticipation
604,eelektross,run-away|adaptability|anticipation
605,elgyem,run-away|adaptability|anticipation
606,beheeyem,run-away|adaptability|anticipation
607,litwick,run-away|adaptability|anticipation
608,lampent,run-away|adaptability|anticipation
609,chandelure,run-away|adaptability|anticipation
610,axew,run-away|adaptability|anticipation
611,fraxure,run-away|adaptability|anticipation
612,haxorus,run-away|adaptability|anticipation
613,cubchoo,run-away|adaptability|anticipation
614,beartic,run-away|adaptability|anticipation
615,cryogonal,run-away|adaptability|anticipation
616,shelmet,run-away|adaptability|anticipation
617,accelgor,run-away|adaptability|anticipation
618,stunfisk,run-away|adaptability|anticipation
619,mienfoo,run-away|adaptability|anticipation
620,mienshao,run-away|adaptability|anticipation
621,druddigon,run-away|adaptability|anticipation
622,golett,run-away|adaptability|anticipation
623,golurk,run-away|adaptability|anticipation
624,pawniard,run-away|adaptability|anticipation
625,bisharp,run-away|adaptability|anticipation
626,bouffalant,run-away|adaptability|anticipation
627,rufflet,run-away|adaptability|anticipation
628,braviary,run-away|adaptability|anticipation
629,vullaby,run-away|adaptability|anticipation
630,mandibuzz,run-away|adaptability|anticipation
631,heatmor,run-away|adaptability|anticipation
632,durant,run-away|adaptability|anticipation
633,deino,run-away|adaptability|anticipation
634,zweilous,run-away|adaptability|anticipation
635,hydreigon,run-away|adaptability|anticipation
636,larvesta,run-away|adaptability|anticipation
637,volcarona,run-away|adaptability|anticipation
638,cobalion,run-away|adaptability|anticipation
639,terrakion,run-away|adaptability|anticipation
640,virizion,run-away|adaptability|anticipation
641,tornadus-incarnate,run-away|adaptability|anticipation
642,thundurus-incarnate,run-away|adaptability|anticipation
643,reshiram,run-away|adaptability|anticipation
644,zekrom,run-away|adaptability|anticipation
645,landorus-incarnate,run-away|adaptability|anticipation
646,kyurem,run-away|adaptability|anticipation
647,keldeo-ordinary,run-away|adaptability|anticipation
648,meloetta-aria,run-away|adaptability|anticipation
649,genesect,run-away|adaptability|anticipation
650,chespin,run-away|adaptability|anticipation
651,quilladin,run-away|adaptability|anticipation
652,chesnaught,run-away|adaptability|anticipation
653,fennekin,run-away|adaptability|anticipation
654,braixen,run-away|adaptability|anticipation
655,delphox,run-away|adaptability|anticipation
656,froakie,run-away|adaptability|anticipation
657,frogadier,run-away|adaptability|anticipation
658,greninja,run-away|adaptability|anticipation
659,bunnelby,run-away|adaptability|anticipation
660,diggersby,run-away|adaptability|anticipation
661,fletchling,run-away|adaptability|anticipation
662,fletchinder,run-away|adaptability|anticipation
663,talonflame,run-away|adaptability|anticipation
664,scatterbug,run-away|adaptability|anticipation
665,spewpa,run-away|adaptability|anticipation
666,vivillon,run-away|adaptability|anticipation
667,litleo,run-away|adaptability|anticipation
668,pyroar,run-away|adaptability|anticipation
669,flabebe,run-away|adaptability|anticipation
670,floette,run-away|adaptability|anticipation
671,florges,run-away|adaptability|anticipation
672,skiddo,run-away|adaptability|anticipation
673,gogoat,run-away|adaptability|anticipation
674,pancham,run-away|adaptability|anticipation
